#PERMISSIVE
BEGIN 7 1
2,2,1,1,1,2,2,105
4,0,1,1,1,2,1,106
3,5,1,0,0,0,0,13
6,3,1,1,0,1,0,38
4,0,1,0,1,0,2,5
4,0,1,0,0,0,0,13
12,0,1,1,1,2,2,3
4,0,1,0,1,0,3,98
11,4,0,1,1,2,2,8
8,7,1,1,0,1,0,83
4,0,1,1,1,1,1,7
3,7,0,1,1,3,3,8
6,6,0,1,1,3,2,8
3,7,0,1,0,2,0,8
3,7,0,1,1,1,2,8
3,7,0,0,0,0,0,8
3,7,0,1,0,1,0,8
7,0,1,0,1,0,2,5
9,2,0,1,1,2,2,8
3,7,1,1,1,3,3,9
3,7,0,0,1,0,3,8
8,0,1,1,1,1,3,99
3,7,1,1,1,3,2,108
3,7,1,1,0,3,0,80
4,4,1,1,1,3,3,51
5,2,0,1,1,2,1,8
8,2,0,1,0,3,0,8
3,7,1,1,0,2,0,12
17,0,1,0,1,0,1,107
3,7,1,0,1,0,3,42
11,5,0,1,1,3,3,8
1,5,1,1,0,3,0,20
4,1,1,1,1,1,1,77
7,1,0,1,1,2,3,8
3,7,1,0,1,0,1,82
3,6,0,1,1,3,1,8
18,4,1,1,1,2,1,31
2,3,1,1,1,1,1,61
0,2,1,0,1,0,2,70
9,2,1,1,1,2,3,104
3,6,0,1,1,2,3,8
17,2,0,1,1,3,1,8
3,6,0,1,0,2,0,8
3,2,1,1,1,2,3,104
3,6,0,0,1,0,3,8
14,4,1,1,0,3,0,28
8,5,1,1,1,2,3,22
3,6,0,1,1,1,3,8
3,6,0,1,1,1,2,8
18,3,1,1,0,3,0,34
3,6,0,1,1,1,1,8
6,4,1,1,1,3,2,113
3,6,1,1,1,3,1,101
3,6,1,1,1,2,2,47
17,0,0,1,0,1,0,8
10,0,0,0,1,0,1,8
3,5,1,1,0,2,0,24
18,0,1,1,1,1,1,7
0,2,0,0,1,0,3,8
3,6,1,1,1,2,1,110
4,0,1,1,0,1,0,79
3,6,1,1,0,1,0,86
8,1,1,1,1,1,3,96
1,3,1,1,0,2,0,36
11,1,0,1,0,1,0,8
3,5,0,1,1,3,1,8
18,2,0,1,1,2,1,8
6,3,0,1,0,3,0,8
2,5,1,1,1,2,2,23
11,5,1,1,1,1,2,27
3,5,0,1,1,1,3,8
2,3,1,0,0,0,0,13
3,7,0,1,1,3,2,8
7,7,1,1,0,3,0,80
3,5,0,0,1,0,2,8
3,5,0,0,1,0,1,8
3,5,0,1,0,1,0,8
1,3,1,1,1,1,2,60
6,7,1,1,1,3,1,10
3,6,1,1,1,3,3,45
12,4,0,0,1,0,2,8
3,5,1,1,1,3,3,18
0,7,1,1,0,3,0,80
5,5,0,0,0,0,0,8
3,5,1,1,1,2,2,23
12,5,0,1,1,2,2,8
2,6,1,1,0,3,0,84
19,4,1,0,1,0,3,87
3,5,1,1,1,1,2,27
16,7,1,1,0,1,0,83
3,4,0,1,1,3,2,8
3,4,0,1,1,2,3,8
6,7,0,0,1,0,2,8
3,4,0,1,1,2,2,8
1,4,0,0,0,0,0,8
7,1,0,1,1,2,2,8
4,0,0,1,0,3,0,8
8,6,0,1,1,1,2,8
14,5,0,0,1,0,1,8
13,1,0,1,1,2,2,8
3,4,0,0,1,0,3,8
3,7,0,1,1,2,2,8
0,1,0,0,1,0,1,8
5,2,0,0,0,0,0,8
15,2,1,1,1,3,1,65
8,5,1,1,1,2,2,23
15,1,0,1,1,1,3,8
1,5,1,1,1,2,1,114
15,1,0,1,1,3,3,8
6,6,0,1,1,3,3,8
14,6,0,1,1,3,1,8
3,4,0,1,0,1,0,8
19,3,1,0,1,0,1,90
15,3,1,0,1,0,1,92
0,5,0,1,1,2,3,8
17,4,1,1,0,2,0,30
3,4,1,1,1,3,2,113
11,0,1,1,1,3,1,78
3,4,1,1,0,3,0,28
10,0,0,0,1,0,2,8
3,0,1,1,0,1,0,79
13,2,1,1,1,1,3,69
5,3,0,1,1,3,1,8
7,0,1,1,1,2,2,3
12,0,0,1,1,3,1,8
3,4,1,0,0,0,0,13
3,4,1,0,1,0,1,90
3,3,0,1,1,3,3,8
17,7,0,1,0,2,0,8
8,7,1,1,0,2,0,12
18,3,0,1,1,2,1,8
3,3,0,1,1,2,2,8
16,4,0,0,1,0,3,8
8,6,0,0,0,0,0,8
3,3,0,1,1,2,1,8
12,3,1,1,1,1,2,60
3,3,0,0,1,0,2,8
6,2,0,1,1,3,1,8
16,7,1,1,1,3,2,108
16,2,0,0,1,0,3,8
3,3,1,1,1,3,2,55
3,3,1,1,1,2,2,57
8,0,1,0,1,0,3,98
5,1,0,1,1,3,1,8
7,2,0,1,0,2,0,8
19,6,0,0,1,0,3,8
5,3,0,0,0,0,0,8
7,7,0,1,0,2,0,8
17,0,0,1,1,2,1,8
12,1,1,1,1,1,3,96
3,3,1,1,1,1,3,58
1,7,0,0,1,0,1,8
14,0,1,0,1,0,2,5
3,6,1,0,1,0,3,15
4,6,1,1,0,2,0,109
3,3,1,0,1,0,2,59
0,5,1,1,1,2,1,114
3,4,0,1,0,3,0,8
3,3,1,0,0,0,0,13
0,6,1,1,1,1,1,17
7,3,1,1,1,2,1,76
4,0,1,1,0,3,0,40
0,3,1,1,0,1,0,38
3,3,1,1,1,1,1,61
6,0,1,1,1,1,3,99
18,7,0,1,1,3,2,8
6,2,0,0,1,0,1,8
3,2,0,1,1,2,3,8
7,7,0,1,1,3,3,8
13,7,1,0,1,0,2,100
3,2,0,0,0,0,0,8
9,3,0,1,1,3,1,8
3,7,0,0,1,0,1,8
3,1,0,1,1,3,2,8
3,2,1,1,1,3,3,62
3,2,1,1,1,3,1,65
10,2,1,0,1,0,2,70
3,2,1,0,1,0,2,70
18,4,0,1,0,1,0,8
2,0,0,1,1,1,3,8
3,3,0,1,0,1,0,8
13,6,1,1,1,3,2,46
0,7,1,1,0,2,0,12
14,4,0,1,1,1,3,8
3,2,1,1,1,1,1,115
3,1,0,1,1,3,3,8
19,6,0,1,1,2,2,8
8,7,0,1,1,3,3,8
15,5,0,1,1,2,1,8
3,2,1,1,1,3,2,63
11,6,0,1,1,2,3,8
3,1,0,1,0,3,0,8
4,2,1,1,1,2,2,105
3,1,0,1,1,1,2,8
3,0,0,1,0,1,0,8
13,4,1,0,1,0,3,89
8,4,1,0,1,0,1,90
3,1,1,1,1,3,2,73
4,2,0,1,0,3,0,8
3,1,1,1,1,2,1,75
14,6,1,1,1,2,2,47
1,4,1,1,1,1,3,53
3,1,1,1,1,1,1,77
4,1,0,1,1,3,2,8
17,2,1,1,1,3,2,63
12,7,0,1,1,1,3,8
2,2,1,1,1,3,1,65
3,0,0,1,1,2,2,8
13,5,1,1,1,2,1,114
0,7,1,1,1,2,2,41
18,2,0,1,1,3,1,8
5,0,0,0,0,0,0,8
7,0,1,1,1,3,1,78
3,0,0,0,1,0,3,8
3,0,0,1,1,1,3,8
5,0,1,1,1,3,3,0
3,0,0,1,1,1,2,8
11,5,1,1,0,1,0,112
11,4,1,1,0,2,0,30
3,0,0,1,0,2,0,8
14,1,1,1,1,3,3,72
13,6,0,1,1,2,1,8
8,1,0,0,1,0,1,8
3,0,0,0,0,0,0,8
4,2,1,1,0,2,0,66
14,0,1,1,1,2,3,2
5,0,1,1,1,2,1,106
11,4,0,1,1,3,3,8
6,5,0,1,1,2,2,8
3,0,0,1,1,1,1,8
6,2,1,1,0,1,0,93
3,0,1,1,1,3,2,1
3,0,1,1,0,3,0,40
7,5,0,1,0,1,0,8
1,0,0,1,1,2,3,8
1,7,1,0,1,0,1,82
4,6,1,1,1,1,1,17
3,0,1,1,1,1,1,7
2,7,0,1,1,3,2,8
19,6,0,1,1,2,3,8
14,2,1,1,1,2,2,105
4,0,0,0,1,0,1,8
2,7,0,1,1,3,1,8
6,1,0,1,0,2,0,8
15,0,0,1,1,1,3,8
2,7,0,1,1,2,3,8
8,5,0,1,1,1,2,8
16,5,1,1,1,1,3,25
3,4,0,0,1,0,2,8
14,3,1,0,0,0,0,13
10,6,0,1,0,2,0,8
9,6,0,0,1,0,3,8
2,7,0,1,1,2,2,8
17,3,1,1,1,1,1,61
9,6,0,1,1,2,1,8
2,2,0,1,1,3,3,8
2,7,0,1,0,2,0,8
19,3,1,1,1,3,3,51
9,5,1,1,1,1,3,25
2,7,0,1,1,1,3,8
3,2,0,0,1,0,3,8
5,6,1,1,1,2,3,85
16,6,0,0,1,0,2,8
6,0,1,1,1,2,1,106
11,0,0,0,1,0,2,8
2,7,0,0,1,0,2,8
3,7,0,1,1,3,1,8
12,0,0,1,1,2,1,8
2,7,0,1,1,1,2,8
17,2,0,1,1,3,2,8
14,1,1,1,1,1,1,77
9,2,0,1,1,3,1,8
2,7,0,1,1,1,1,8
0,2,0,1,1,3,2,8
11,3,0,1,1,2,1,8
2,1,0,1,1,2,2,8
2,7,1,1,1,2,2,41
3,2,1,1,1,2,1,67
4,2,0,0,1,0,1,8
6,2,1,0,1,0,1,71
7,0,1,0,0,0,0,13
16,1,0,0,1,0,2,8
2,7,1,1,1,1,3,81
7,4,1,0,1,0,3,89
2,7,1,1,1,2,1,44
8,0,0,0,1,0,3,8
14,0,1,0,0,0,0,13
2,7,1,0,1,0,2,100
8,6,0,0,1,0,1,8
8,5,0,0,0,0,0,8
8,2,1,1,0,2,0,66
10,5,1,1,0,1,0,112
2,7,0,0,1,0,1,8
14,0,1,1,1,1,2,6
3,4,0,1,1,1,2,8
2,6,0,1,1,3,1,8
17,2,0,1,1,1,3,8
0,2,0,1,1,2,1,8
13,5,0,1,1,1,2,8
2,5,0,0,1,0,2,8
3,1,1,1,1,2,2,95
1,3,0,1,0,1,0,8
2,6,0,1,1,1,3,8
12,0,1,1,1,3,3,0
9,5,1,1,1,3,2,19
5,7,0,1,1,3,3,8
16,6,1,1,0,2,0,109
2,6,0,0,1,0,2,8
2,6,0,0,0,0,0,8
2,6,0,0,1,0,1,8
9,5,1,1,1,2,2,23
3,0,0,1,1,3,2,8
2,6,1,1,1,3,3,45
2,1,1,1,1,2,1,75
16,5,0,1,1,1,3,8
2,6,1,1,1,3,2,46
3,7,1,1,1,2,3,11
12,1,1,1,1,3,3,72
2,6,1,1,1,2,3,85
6,4,0,1,1,2,1,8
7,7,0,0,1,0,1,8
13,7,1,1,1,1,2,43
10,7,0,1,1,3,1,8
2,6,1,1,1,2,1,110
2,6,1,1,1,1,3,48
2,6,1,0,1,0,2,111
4,1,0,1,1,1,1,8
7,1,0,1,1,1,2,8
12,4,0,1,1,3,2,8
4,0,0,1,1,3,2,8
7,2,0,1,1,2,3,8
7,3,1,1,1,2,2,57
16,0,0,1,1,1,1,8
4,5,0,1,1,2,2,8
7,0,1,1,1,3,3,0
2,5,1,1,1,2,1,114
2,7,1,1,1,2,3,11
2,6,1,1,0,1,0,86
5,1,0,0,1,0,3,8
2,5,0,1,0,3,0,8
3,4,0,1,1,3,1,8
2,5,0,0,1,0,3,8
1,4,0,1,0,2,0,8
11,1,0,0,1,0,1,8
2,5,0,1,1,1,1,8
2,5,1,1,1,3,1,21
10,7,1,1,1,2,2,41
2,5,1,1,1,2,3,22
2,5,1,1,0,2,0,24
14,2,1,0,1,0,1,71
11,3,1,1,1,1,3,58
2,5,1,1,1,1,3,25
18,6,1,1,1,1,1,17
2,5,1,0,1,0,2,26
0,4,0,1,1,1,1,8
4,0,1,1,1,1,3,99
2,5,1,1,1,1,2,27
14,7,0,0,0,0,0,8
13,0,1,1,0,3,0,40
9,4,0,1,0,2,0,8
9,7,1,1,0,3,0,80
4,4,1,1,1,1,3,53
2,5,1,0,1,0,1,103
7,4,1,1,1,1,2,32
2,4,0,1,1,2,1,8
9,4,1,1,1,3,1,88
4,3,1,1,1,1,2,60
13,1,1,1,1,2,1,75
3,4,1,1,0,1,0,91
5,1,1,1,1,2,1,75
7,2,0,1,1,1,1,8
3,7,1,1,1,1,2,43
2,4,0,0,1,0,1,8
2,4,0,1,0,1,0,8
16,6,1,1,1,2,1,110
7,1,0,1,0,3,0,8
2,4,1,1,1,3,2,113
8,3,1,1,1,1,2,60
7,5,1,1,1,2,3,22
2,4,1,1,0,3,0,28
18,7,0,1,0,3,0,8
17,4,1,0,0,0,0,13
3,3,1,1,0,1,0,38
6,4,1,1,1,3,1,88
15,1,0,1,1,1,1,8
8,3,0,1,0,1,0,8
3,2,1,0,1,0,1,71
2,4,1,1,1,3,1,88
15,5,0,1,1,2,2,8
2,4,1,1,1,2,3,52
2,4,1,1,1,2,2,29
3,7,0,1,1,2,1,8
16,2,0,0,1,0,2,8
3,5,0,1,0,3,0,8
5,4,1,1,1,2,3,52
2,4,1,1,1,1,3,53
15,7,1,1,1,2,2,41
3,3,0,0,1,0,1,8
5,0,1,1,1,2,2,3
18,4,1,1,1,3,1,88
9,4,1,1,1,3,3,51
9,5,0,1,0,3,0,8
2,4,1,0,1,0,2,54
19,5,1,0,1,0,2,111
3,6,0,1,0,1,0,8
2,4,1,1,1,1,2,32
2,4,1,0,1,0,1,90
15,4,0,1,1,3,2,8
15,2,1,1,1,2,2,105
2,4,1,1,0,1,0,91
2,3,0,1,1,3,2,8
2,3,0,1,0,3,0,8
4,7,1,1,0,3,0,80
14,2,1,1,1,1,1,115
3,1,0,1,1,1,1,8
2,7,0,1,1,2,1,8
2,3,0,1,1,2,3,8
6,5,1,1,1,1,2,27
18,6,0,1,1,1,1,8
16,4,1,1,1,1,2,32
14,6,0,1,1,1,1,8
0,6,0,1,1,1,1,8
2,3,0,0,1,0,3,8
2,3,0,1,1,1,3,8
15,4,0,1,0,2,0,8
10,7,0,0,1,0,1,8
6,6,1,1,1,2,3,85
2,3,0,1,1,1,2,8
4,3,0,0,1,0,2,8
16,0,0,1,0,1,0,8
8,5,0,1,1,1,3,8
3,2,1,1,0,2,0,66
2,3,0,0,0,0,0,8
2,3,1,1,0,3,0,34
2,4,0,1,1,1,3,8
2,3,1,1,1,3,1,56
15,5,0,1,1,1,2,8
2,5,0,1,0,2,0,8
2,5,0,1,1,2,2,8
17,2,1,1,1,1,1,115
0,4,1,1,1,2,3,52
0,2,1,1,1,1,3,69
19,6,1,1,1,3,2,108
12,5,0,1,1,1,3,8
2,3,1,1,1,1,3,58
2,3,1,1,1,3,3,49
17,7,0,1,1,1,3,8
1,4,0,1,0,1,0,8
2,3,1,0,1,0,2,59
9,2,0,0,0,0,0,8
2,3,1,1,1,1,2,60
2,3,1,0,1,0,1,92
2,2,0,1,0,3,0,8
6,0,0,1,1,3,2,8
11,0,0,1,0,2,0,8
2,2,0,1,1,2,3,8
2,3,0,1,1,1,1,8
2,2,0,1,0,2,0,8
17,4,1,1,1,1,1,33
12,4,1,1,0,1,0,91
3,3,1,1,1,2,1,76
2,2,0,1,1,2,1,8
16,5,1,1,0,3,0,20
10,6,1,0,1,0,3,15
4,2,0,1,1,2,2,8
1,1,1,1,1,2,2,95
9,0,0,1,1,2,1,8
4,2,1,1,1,1,1,115
1,0,0,1,0,3,0,8
0,1,1,1,1,1,3,96
6,0,1,0,0,0,0,13
17,4,0,1,1,3,1,8
1,4,0,0,1,0,3,8
1,3,1,1,1,3,1,56
3,5,0,0,0,0,0,8
1,4,0,1,1,1,2,8
0,7,1,1,1,2,1,44
9,0,0,1,1,2,2,8
0,3,1,1,1,1,3,58
19,4,1,1,1,1,1,50
14,1,0,1,1,2,3,8
9,3,0,1,1,2,1,8
9,2,0,0,1,0,1,8
11,3,1,1,1,2,1,76
1,0,0,1,1,1,2,8
16,6,0,1,1,3,2,8
13,7,0,1,0,2,0,8
12,5,0,1,1,1,1,8
12,3,1,1,0,2,0,36
3,5,1,1,1,2,3,22
4,3,1,1,1,3,3,49
3,6,0,0,0,0,0,8
0,6,1,0,1,0,2,111
17,4,1,1,1,1,3,53
1,0,0,0,1,0,1,8
1,0,1,1,0,3,0,40
3,0,0,1,0,3,0,8
3,0,0,1,1,2,1,8
5,1,0,1,1,2,3,8
14,5,1,0,1,0,2,26
0,7,0,1,1,3,1,8
1,0,1,1,1,2,2,3
15,3,1,1,1,2,2,57
2,2,0,1,0,1,0,8
5,4,1,0,0,0,0,13
17,2,1,1,1,2,2,105
16,1,0,1,0,2,0,8
2,1,0,1,1,2,1,8
3,4,1,1,1,3,3,51
12,1,0,1,1,3,1,8
6,5,1,0,1,0,2,26
1,0,1,0,1,0,1,107
2,2,0,0,0,0,0,8
12,1,0,1,1,2,3,8
3,5,0,1,1,2,1,8
18,3,0,1,1,1,3,8
14,2,1,1,1,2,3,104
3,3,1,1,1,1,2,60
6,2,1,1,1,2,2,105
0,7,0,1,1,2,1,8
7,7,1,1,0,2,0,12
16,6,0,1,1,2,1,8
3,6,1,0,0,0,0,13
1,5,1,1,1,1,3,25
0,7,0,0,1,0,3,8
2,2,0,1,1,3,1,8
19,3,0,1,1,1,2,8
0,7,0,0,1,0,1,8
3,7,1,1,1,1,1,14
7,2,1,1,1,2,2,105
9,3,1,1,1,2,1,76
2,3,1,1,1,2,2,57
2,4,0,0,0,0,0,8
9,5,1,0,1,0,1,103
0,4,0,1,1,3,1,8
0,3,0,1,1,3,1,8
1,0,0,0,0,0,0,8
16,0,1,1,1,1,3,99
3,5,0,1,0,2,0,8
0,7,1,1,1,3,2,108
6,3,1,1,0,3,0,34
4,3,0,1,1,1,3,8
0,7,1,1,1,2,3,11
1,3,1,1,1,3,3,49
15,5,0,1,1,3,2,8
1,0,1,1,1,2,1,106
3,2,0,1,0,1,0,8
1,7,0,1,0,3,0,8
9,0,1,1,1,1,3,99
2,4,0,1,1,1,1,8
0,7,1,0,1,0,2,100
18,3,0,1,1,3,2,8
2,4,0,1,0,3,0,8
19,7,1,1,0,3,0,40
10,6,1,1,0,3,0,84
0,3,1,1,0,3,0,34
2,3,0,0,1,0,2,8
13,4,1,1,1,2,1,31
1,2,1,0,1,0,1,71
4,5,1,1,1,2,3,22
6,3,0,0,0,0,0,8
12,0,1,1,0,3,0,40
0,3,0,1,1,1,3,8
15,6,0,1,1,3,1,8
1,1,1,1,1,3,2,73
1,3,1,1,1,2,3,35
17,6,0,1,1,1,3,8
0,6,0,1,1,1,3,8
7,2,1,1,1,1,3,69
0,6,0,0,0,0,0,8
8,2,1,1,1,3,1,65
12,1,0,1,1,3,3,8
4,0,0,0,1,0,3,8
5,4,1,1,1,1,1,33
7,6,0,0,1,0,3,8
2,2,0,1,1,3,2,8
12,7,1,1,0,3,0,80
1,1,0,0,1,0,1,8
1,7,0,1,1,2,3,8
1,2,1,1,0,2,0,66
17,1,0,1,1,3,2,8
0,4,0,0,0,0,0,8
13,6,1,1,1,2,1,110
0,1,0,1,1,2,3,8
18,6,1,1,1,3,1,101
16,1,0,1,0,3,0,8
4,4,1,1,0,1,0,91
0,5,0,1,1,1,2,8
16,1,1,1,1,2,3,74
5,3,1,1,0,3,0,34
6,7,0,1,0,3,0,8
3,4,1,1,0,2,0,30
3,5,0,1,1,1,1,8
2,3,1,1,1,3,2,55
4,2,0,1,1,2,1,8
6,3,0,1,1,3,2,8
7,3,1,1,0,1,0,38
19,5,1,1,1,2,3,85
17,3,1,1,1,2,2,57
2,1,1,1,1,3,1,94
15,6,1,1,1,2,2,47
3,3,1,1,1,3,1,56
18,1,0,1,1,2,2,8
10,5,1,1,0,3,0,20
5,4,0,1,1,3,3,8
0,6,0,1,1,3,3,8
0,6,1,1,1,2,2,47
16,4,1,0,1,0,2,54
0,6,1,1,1,3,3,45
3,7,0,1,0,3,0,8
8,3,1,1,1,3,1,56
0,7,0,1,0,3,0,8
14,7,1,1,0,3,0,80
11,2,1,1,1,2,3,104
0,6,1,1,1,1,3,48
17,7,1,1,1,3,2,108
0,6,1,1,1,1,2,16
0,6,1,1,0,1,0,86
2,7,1,0,1,0,3,42
2,3,0,1,1,2,2,8
7,2,0,1,1,2,2,8
14,3,1,1,1,1,3,58
13,7,1,1,1,2,2,41
0,2,1,1,1,2,1,67
0,6,0,1,1,3,1,8
8,6,1,1,1,2,2,47
4,2,0,1,1,3,2,8
11,7,0,1,1,3,2,8
0,2,1,1,1,2,2,105
5,4,1,1,1,2,2,29
0,6,1,0,1,0,1,102
0,5,0,1,1,3,1,8
2,6,1,1,1,1,2,16
6,7,1,1,1,2,1,44
18,0,0,0,1,0,3,8
4,6,0,1,1,2,3,8
6,7,0,1,1,2,1,8
18,5,0,1,1,3,2,8
0,7,0,1,1,3,2,8
11,1,0,1,1,2,1,8
6,2,1,1,0,2,0,66
0,7,0,1,0,1,0,8
2,0,0,1,1,2,1,8
0,5,0,1,1,2,2,8
18,7,0,1,1,3,1,8
9,3,0,1,1,1,2,8
0,5,0,0,1,0,3,8
2,1,0,1,0,2,0,8
17,6,1,0,1,0,1,102
0,6,1,1,0,2,0,109
3,2,1,1,1,2,2,105
19,4,0,0,1,0,2,8
14,4,1,1,1,3,1,88
10,4,0,1,1,1,1,8
8,5,1,1,1,1,2,27
17,5,0,1,1,2,2,8
9,6,0,1,0,2,0,8
4,2,1,0,1,0,1,71
13,0,0,1,1,2,1,8
2,0,0,1,0,1,0,8
12,0,1,1,1,1,1,7
0,5,0,0,0,0,0,8
16,5,1,1,1,3,3,18
3,4,0,1,1,3,3,8
1,6,0,1,1,3,1,8
6,4,0,1,1,1,2,8
1,1,1,1,1,1,3,96
13,0,1,1,0,2,0,4
0,5,0,0,1,0,1,8
2,4,0,1,1,2,3,8
16,4,0,0,1,0,2,8
0,0,0,0,0,0,0,8
1,0,0,1,1,1,1,8
5,3,1,1,1,3,3,49
1,0,0,1,1,2,2,8
0,6,0,0,1,0,2,8
17,6,1,1,1,2,1,110
0,6,0,1,1,1,2,8
18,7,1,1,1,2,1,44
4,0,0,1,1,2,3,8
17,3,0,1,1,1,2,8
2,3,0,1,0,1,0,8
1,3,1,1,1,2,2,57
6,7,1,1,1,3,2,108
0,5,0,1,1,2,1,8
16,5,0,0,1,0,3,8
2,0,0,1,1,3,2,8
0,5,1,1,1,3,2,19
9,6,1,1,0,2,0,109
3,3,0,1,1,2,3,8
8,4,0,0,1,0,3,8
1,1,1,1,1,1,2,97
15,2,0,1,0,1,0,8
1,3,0,0,1,0,2,8
5,0,1,1,1,2,3,2
10,2,0,1,0,1,0,8
6,3,0,1,1,2,3,8
4,1,1,1,1,2,3,74
11,2,1,1,1,2,1,67
3,4,1,1,1,3,1,88
12,0,1,0,1,0,2,5
1,5,0,0,1,0,2,8
1,2,0,1,1,2,2,8
7,5,0,0,1,0,3,8
0,6,0,1,1,2,1,8
0,5,1,1,0,3,0,20
0,2,1,1,1,1,1,115
3,2,1,1,0,1,0,93
19,5,1,1,0,3,0,84
1,2,0,1,1,1,3,8
0,5,1,1,1,2,3,22
0,5,0,0,1,0,2,8
13,7,1,1,1,2,3,11
12,1,0,1,0,3,0,8
10,6,1,1,1,3,1,101
0,5,1,1,1,2,2,23
4,3,1,1,1,1,1,61
4,0,1,1,1,1,2,6
10,7,0,1,1,1,2,8
1,0,1,0,0,0,0,13
0,7,1,1,1,1,3,81
6,5,0,0,0,0,0,8
8,7,1,0,0,0,0,13
0,5,1,1,0,2,0,24
9,6,1,1,1,3,3,45
3,1,1,1,1,3,1,94
11,0,1,1,1,3,2,1
4,0,0,1,1,1,2,8
6,1,1,1,1,2,1,75
15,0,1,0,1,0,1,107
1,0,0,1,1,1,3,8
8,4,1,1,1,1,2,32
16,6,0,1,0,2,0,8
14,2,1,1,1,3,1,65
1,7,1,1,1,2,1,44
3,3,1,1,0,3,0,34
11,2,1,1,0,3,0,64
4,2,1,1,0,1,0,93
0,6,1,0,1,0,3,15
2,2,0,1,1,2,2,8
12,3,0,0,1,0,3,8
1,5,0,1,1,1,3,8
4,2,1,1,1,3,2,63
1,6,1,1,1,1,1,17
5,7,1,1,1,2,2,41
19,6,1,0,1,0,2,100
12,0,0,1,1,3,2,8
0,1,1,1,1,1,1,77
2,5,1,1,0,1,0,112
1,5,1,1,1,2,2,23
17,0,1,1,1,1,1,7
8,0,0,1,1,1,3,8
7,4,1,1,1,2,2,29
13,3,0,1,1,3,3,8
10,4,0,1,0,2,0,8
5,0,1,1,1,1,2,6
0,2,0,1,1,2,2,8
16,1,0,1,1,2,3,8
3,1,0,0,1,0,2,8
1,0,1,1,0,2,0,4
2,1,1,1,1,1,1,77
1,1,1,1,1,1,1,77
5,0,1,0,1,0,1,107
8,3,1,1,1,2,3,35
18,7,1,0,1,0,1,82
6,3,1,1,0,2,0,36
7,0,1,1,1,1,2,6
2,3,0,0,1,0,1,8
2,7,1,1,0,3,0,80
18,0,1,1,1,2,3,2
16,7,0,1,1,1,2,8
0,1,0,1,1,1,2,8
9,4,0,1,1,1,3,8
12,5,1,1,1,2,2,23
3,6,0,0,1,0,2,8
2,5,0,1,1,1,2,8
7,7,0,1,1,3,1,8
14,5,1,1,1,1,3,25
12,5,1,1,0,1,0,112
1,7,0,1,1,1,2,8
17,0,0,0,1,0,2,8
16,2,0,1,0,1,0,8
6,2,0,1,1,3,2,8
12,2,0,1,0,2,0,8
7,4,1,1,1,1,3,53
18,3,0,0,1,0,1,8
3,3,0,1,1,1,3,8
8,0,1,1,1,3,1,78
3,4,1,1,1,1,2,32
7,7,1,1,1,3,3,9
4,2,0,1,1,3,1,8
3,2,0,0,1,0,1,8
0,2,1,1,1,3,2,63
4,2,1,1,1,2,3,104
9,2,1,1,1,1,2,39
0,7,1,0,1,0,3,42
2,0,1,1,1,2,2,3
7,7,1,1,1,1,2,43
1,0,1,1,1,3,3,0
12,5,1,1,1,2,3,22
0,2,0,1,0,1,0,8
3,1,0,1,1,2,1,8
14,4,1,1,1,3,2,113
3,2,0,1,1,2,2,8
16,6,0,1,1,3,1,8
5,5,1,1,1,2,1,114
16,4,0,0,0,0,0,8
3,0,0,0,1,0,2,8
0,3,0,0,0,0,0,8
9,1,1,1,1,2,1,75
4,4,1,1,1,1,1,33
17,1,0,1,1,3,3,8
3,5,0,1,1,1,2,8
6,4,1,0,1,0,2,54
0,1,0,1,0,1,0,8
18,0,0,0,1,0,1,8
1,1,0,1,1,2,1,8
6,4,0,1,0,3,0,8
0,7,0,1,1,2,3,8
0,5,1,1,1,1,3,25
19,2,1,1,1,3,1,56
18,5,1,1,0,2,0,24
7,4,1,0,1,0,1,90
0,6,1,1,1,2,1,110
8,4,1,1,0,1,0,91
2,7,1,1,0,1,0,83
1,7,0,0,1,0,2,8
2,7,0,1,1,3,3,8
19,0,1,0,1,0,2,5
12,2,1,1,1,2,2,105
10,7,1,1,1,3,1,10
9,4,0,1,1,3,1,8
1,2,1,1,1,3,2,63
5,7,0,1,0,2,0,8
17,5,0,1,0,2,0,8
7,7,0,1,1,1,2,8
1,2,1,1,1,2,3,104
13,1,1,1,1,1,3,96
1,5,0,1,0,2,0,8
19,2,0,1,0,2,0,8
12,2,0,1,0,3,0,8
1,4,1,1,1,2,3,52
15,3,1,1,0,2,0,36
3,0,1,0,1,0,3,98
14,6,1,1,1,3,3,45
8,7,0,1,1,3,2,8
0,3,0,1,1,2,3,8
4,6,0,1,0,3,0,8
3,5,1,1,1,3,2,19
17,2,0,1,0,3,0,8
6,2,0,1,1,3,3,8
0,3,1,1,1,1,1,61
5,3,0,1,1,2,1,8
11,6,0,1,1,3,1,8
1,1,1,1,1,3,1,94
7,5,0,1,1,1,1,8
2,0,0,0,1,0,3,8
3,5,0,1,1,3,3,8
6,2,0,1,1,2,2,8
0,4,0,1,1,3,2,8
18,0,0,1,1,2,2,8
6,3,1,1,1,3,2,55
17,1,1,1,1,3,3,72
0,2,0,1,1,1,2,8
0,4,1,1,1,3,2,113
13,1,0,1,0,1,0,8
4,0,0,1,0,1,0,8
4,7,0,0,1,0,1,8
2,1,1,1,1,1,3,96
2,6,1,1,0,2,0,109
6,2,0,1,0,1,0,8
2,2,1,1,1,3,3,62
0,5,0,1,0,3,0,8
